fips,state,county,popl,prcnt_white,prcnt_black,prcnt_asian,prcnt_hispanic,avg_age,avg_age_white,avg_age_black,avg_age_asian,avg_age_hispanic,land_area,popl_density,unempl_rate,unempl_rate_chng,med_income,prcnt_poverty,prcnt_chng_gdp,per_capita_gdp,high_sch_grad_rate,college_grad_rate,dem_legis,dem_gov,dem_state,biden_margin_2020,region,tmax_avg,cases_prcnt_1,cases_prcnt_2,cases_prcnt_3,cases_prcnt_tot,deaths_prcnt_1,deaths_prcnt_2,deaths_prcnt_3,deaths_prcnt_tot
1015.0,AL,Calhoun County,113605,0.7510408872848906,0.22431231019761455,0.013696580256150698,0.040614409577043264,40.643325557853956,42.2241332833267,35.523878664207515,36.12146529562981,28.848071087993066,605.87,2.2730179973394304,8.655555555555555,3.5,47.747,0.16714053078649707,0.042629432478317186,40403.17767703886,0.3269689737470167,0.17111279637766824,0,0,0,39.0032,Southeast,74.30833333333332,0.0015492275868139607,0.030025086923991022,0.075630474010827,0.10720478852163197,4.401214735266934e-05,0.0004841336208793627,0.0015756348752255622,0.0021037806434575945
1017.0,AL,Chambers County,33254,0.5704576893005353,0.40978528898779093,0.01305106152643291,0.02619233776387803,42.126811812112834,44.47245651027939,38.909517868936675,40.11520737327188,25.950057405281292,596.53,1.746211602855792,7.911111111111111,3.4000000000000004,42.015,0.19290912371444036,0.051860135787927315,28680.15877789138,0.37495769881556684,0.12212821959014852,0,0,0,15.62418,Southeast,74.55,0.011367053587538341,0.024147470980934626,0.061706862332350995,0.09722138690082396,0.0008119323991098816,0.0004811451253984483,0.0011126481024839117,0.0024057256269922416
1019.0,AL,Cherokee County,26196,0.9317834783936478,0.047564513666208584,0.0057260650480989465,0.017140021377309512,44.62064819056345,44.91232742021385,40.06621187800963,31.216666666666665,30.06124721603564,553.7,1.6749604582448305,5.300000000000001,1.0,45.982,0.15731409375477173,0.012604580132015769,22856.390288593677,0.4089940942976087,0.11932423274276309,0,0,0,72.83148,Southeast,72.76666666666667,0.001603298213467705,0.02221713238662391,0.04176210108413498,0.0655825316842266,0.00026721636891128414,0.00026721636891128414,0.0008398228737211788,0.001374255611543747
1021.0,AL,Chilton County,44428,0.8705546052039255,0.11132619069055551,0.006977581705230935,0.08184028090393446,39.85634059602053,40.48814540941645,35.56257581884351,30.685483870967744,26.96438393839384,692.85,1.8070175418933132,6.011111111111112,1.9000000000000004,49.692,0.15854866300531195,0.05438670904340517,24507.15764832988,0.4532615200478755,0.11603830041891083,0,0,0,67.38477,Southeast,75.88333333333333,0.0024759160889529126,0.03376249212208517,0.04407130638336185,0.08030971459439992,6.752498424417034e-05,0.0006527415143603133,0.0011029080759881156,0.0018231745745925993
1023.0,AL,Choctaw County,12589,0.571212963698467,0.4213996346016364,0.003256811502105012,0.010167606640718087,44.32719040432123,45.30767626199417,43.06833176248822,36.76829268292683,30.46875,913.5,1.139282681856128,7.555555555555555,1.4000000000000004,39.808,0.22329017396139486,0.012050769753695399,48485.42378266741,0.3729897306723503,0.11024995155977524,0,0,0,15.66184,Southeast,77.48333333333333,0.01231233616649456,0.016045754229883233,0.01437763126539042,0.04273572166176821,0.0009532131225673207,0.0,0.0009532131225673207,0.0019064262451346414
1025.0,AL,Clarke County,23622,0.5299297265261197,0.45571924477182285,0.006053678774024214,0.013123359580052493,42.15985098636864,44.96345262821538,39.0236878773804,37.552447552447546,35.217741935483865,1238.47,1.2804311742296173,10.100000000000001,3.299999999999999,43.822,0.18122936245872492,0.025193696726268585,38034.41706883414,0.4250305185499708,0.11140597632822037,0,0,0,11.94518,Southeast,77.78333333333333,0.006604013208026416,0.041021082042164085,0.0911015155363644,0.1387266107865549,0.00021166709000084666,0.000508001016002032,0.0009313351960037253,0.001651003302006604
1027.0,AL,Clay County,13235,0.8322629391764261,0.15073668303740084,0.005062334718549301,0.03286739705326785,42.98507744616547,43.77757603268271,38.91478696741854,34.36567164179104,32.08620689655172,603.96,1.3407157691926028,4.5,1.0,40.562,0.1629013978088402,-0.005900769104018312,33732.07404608991,0.38583199166587745,0.09517946775262809,0,0,0,62.53968,Southeast,73.85,0.00219115980355119,0.0426898375519456,0.05591235360785795,0.10079335096335475,0.0001511144692104269,0.0007555723460521345,0.002871174914998111,0.0037778617302606727
1029.0,AL,Cleburne County,14910,0.9507712944332662,0.035211267605633804,0.004024144869215292,0.02595573440643863,41.62743125419182,41.74961202031602,38.99523809523809,38.208333333333336,29.250645994832038,560.1,1.4252120707842537,5.411111111111111,1.0,51.276,0.13044936284372904,-0.07887334555591832,19678.87323943662,0.3761380386716379,0.14402150351166218,0,0,0,80.37913,Southeast,73.58333333333333,0.0012072434607645875,0.026559356136820925,0.059356136820925554,0.08712273641851107,6.70690811535882e-05,0.00046948356807511736,0.0013413816230717639,0.0018779342723004694
1031.0,AL,Coffee County,52342,0.7578808604944404,0.18971380535707463,0.025371594513010583,0.07968744029651141,39.81253104581407,40.80383926995891,36.54934541792549,35.52146084337349,27.8836010549029,678.97,1.8869997275262431,5.044444444444444,1.1,57.299,0.1477589698521264,0.02175008739055857,28815.062473730464,0.28180595386138113,0.21137984417430145,0,0,0,53.07744,Southeast,79.09166666666667,0.004699858622139009,0.02193267356998204,0.06856826258071912,0.09520079477284017,3.821023270031715e-05,0.0001528409308012686,0.00120362233005999,0.0013946734935615759
1033.0,AL,Colbert County,55241,0.8044749370938252,0.17217284263499938,0.008761608225774334,0.032385365941963395,41.95194692348074,42.6724797479748,38.778256755335924,38.25413223140496,27.922023476802682,592.62,1.969485227639772,7.877777777777778,2.4000000000000004,46.683,0.14478376568128745,0.02658505984120065,48301.56948643218,0.3780137905502337,0.16944328751908927,0,0,0,38.94427,Southeast,72.89999999999999,0.0037834217338570987,0.02691841204902156,0.07418402997773393,0.10488586376061258,9.051248167122246e-05,0.0004706649046903568,0.0013938922177368258,0.0019550696040984052
1035.0,AL,Conecuh County,12067,0.5175271401342504,0.4681362393304052,0.004723626419159692,0.02295516698433745,43.770614071434494,46.83706965572458,40.367764206054176,38.50877192982456,27.82490974729242,850.16,1.1520986451622186,8.255555555555555,3.5,41.539,0.22060164083865086,0.016976654367559504,34695.61614320047,0.5091930541368743,0.11552604698672114,0,0,0,7.39016,Southeast,77.975,0.004060661307698683,0.0405237424380542,0.04002651860445844,0.08461092235021132,0.0004972238335957571,0.0005800944725283831,0.0008287063893262617,0.001906024695450402
1037.0,AL,Coosa County,10663,0.6675419675513458,0.31538966519741163,0.0043139829316327484,0.026259026540373254,46.172981337334704,47.74585557740939,43.10362771335118,38.91304347826087,34.44642857142858,650.93,1.214345121481246,6.199999999999999,2.3000000000000003,42.024,0.16777642314545624,0.057350177490081436,18995.217105880147,0.40542652970075926,0.12092451987494417,0,0,0,33.49151,Southeast,75.30833333333334,0.0037512895057676076,0.012566819844321486,0.05054862609021851,0.0668667354403076,9.378223764419019e-05,0.00018756447528838038,0.0016880802775954234,0.001969426990527994
1039.0,AL,Covington County,37049,0.8451240249399444,0.13463251369807552,0.006531890199465573,0.018543010607573754,42.483737752705885,43.58061064801508,35.923716920609465,36.08471074380165,32.83478893740903,1030.46,1.5557453521425515,5.51111111111111,1.1999999999999997,44.836,0.1692083457043375,0.0034377560530150925,34641.39382979298,0.3743844061025588,0.14261115128973378,0,0,0,68.07229,Southeast,78.91666666666667,0.002375232799805663,0.036060352506140515,0.060595427676860374,0.09903101298280656,0.00018893897271181408,0.0005938081999514157,0.00164646819077438,0.0024292153634376096
1041.0,AL,Crenshaw County,13772,0.7216816729596283,0.25232355503921,0.01299738600058089,0.024179494626778972,41.35092942201569,42.337760338062175,38.89352517985612,35.85195530726257,27.590090090090087,608.84,1.3544938367474324,6.511111111111111,2.2,43.309,0.16620679639848968,0.018010813097331095,33551.336044147545,0.39551126839262435,0.15943378655243062,0,0,0,47.81623,Southeast,78.14999999999999,0.006099331977926227,0.03332849259366831,0.057072320650595414,0.09650014522218996,0.00021783328492593667,0.0019604995643334303,0.00130699970955562,0.0034853325588149867
1043.0,AL,Cullman County,83768,0.9572629166268742,0.018945181931047654,0.009144303313914621,0.04479037341228154,40.85897956260147,41.16417044944381,30.80182734719597,29.210182767624023,26.95962153518124,734.84,2.056885358086008,5.011111111111111,0.8999999999999999,50.897,0.1204278483430427,0.00782337614124811,34741.41677012702,0.34117977177776393,0.12899856581654923,0,0,0,77.42228,Southeast,71.95000000000002,0.0023039824276573392,0.020652277719415527,0.07997087193200267,0.10292713207907554,3.581319835736797e-05,0.0002506923885015758,0.001623531658867348,0.0019100372457262916
1045.0,AL,Dale County,49172,0.7376759131212886,0.2236842105263158,0.021617993980314,0.07016188074513952,39.63734442365575,41.15202767898988,34.91044640421856,36.44637817497649,29.56594202898551,561.15,1.9426389056956055,5.611111111111111,1.9000000000000004,45.12,0.17747905311966158,0.03919165967040501,60968.37631172212,0.3238942256940779,0.1697192019423625,0,0,0,46.27115,Southeast,78.74166666666666,0.002664117790612544,0.026234442365573905,0.05952574635971691,0.08842430651590336,0.0,0.0010371756284064102,0.0009965020743512567,0.002033677702757667
1047.0,AL,Dallas County,37196,0.2758092267985805,0.7127648134207979,0.005807076029680611,0.011533498225615658,40.74631680825895,47.200263183546156,38.2472088111044,40.41666666666667,31.84149184149184,978.7,1.5798466507208127,12.077777777777776,5.9,34.034,0.256290999032154,0.04747478380378314,36800.70437681471,0.3558209959623149,0.13425302826379543,0,0,0,-37.53918,Southeast,77.76666666666667,0.008603075599526831,0.03976234003656307,0.03909022475535004,0.08745564039143994,0.00021507688998817078,0.0005108076137219056,0.002500268846112485,0.0032261533498225614
1049.0,AL,DeKalb County,71513,0.9271461132940864,0.02461090990449289,0.006949785353711912,0.15065792233579908,39.984268594521275,40.38482421609882,33.33806818181818,30.518108651911472,25.424633376647485,777.09,1.9639136769887013,5.166666666666668,1.1,44.277,0.1796596423027981,-0.010536255464256133,29100.359375218493,0.3466914498141264,0.11842007434944238,0,0,0,69.78471,Southeast,70.13333333333334,0.003761553843357152,0.030931439039055836,0.07974773817347895,0.11444073105589193,6.991735768321844e-05,0.0003356033168794485,0.0016360661697873114,0.002041586844349978
1051.0,AL,Elmore County,81209,0.7568249824526838,0.22024652440000492,0.012006058441798324,0.0315605413193119,39.59665800588604,41.18111485332162,34.39142345968915,34.110256410256405,28.697815060476007,618.49,2.1182714804910368,5.811111111111111,2.2,62.31,0.10778362004211356,0.03298964635544154,24237.153517467275,0.3337518874672177,0.22845108479694826,0,0,0,48.25006,Southeast,76.66666666666667,0.005061015404696524,0.02891305150906919,0.07344013594552327,0.107414202859289,0.00017239468531812978,0.0004679284315777808,0.0011205654545678435,0.001760888571463754
1053.0,AL,Escambia County,36633,0.6227991155515519,0.3238064040619114,0.006278492069991538,0.025987497611443235,40.52896295689679,42.70731974578129,36.97921935592649,31.119565217391305,29.332983193277308,945.08,1.5884039133381616,6.844444444444445,2.5,42.712,0.19053858542843885,0.028902718717111066,36935.00395817978,0.42896868156696444,0.11592338975981091,0,0,0,37.40415,Southeast,78.63333333333334,0.002320312286736003,0.04198400349411733,0.053503671552971366,0.09780798733382469,0.00016378674965195316,0.0006278492069991538,0.0006278492069991538,0.0014194851636502607
1055.0,AL,Etowah County,102268,0.8067137325458599,0.1671686157937967,0.010492040520984082,0.041361911839480583,41.43876872530998,42.66699797578212,36.16752456715021,34.86020503261883,26.658392434988183,534.99,2.2813940984776617,8.966666666666665,3.5,43.047,0.18384049751632964,0.0264630473928202,32746.939414088472,0.3241663460703161,0.1643604413060475,0,0,0,50.20323,Southeast,73.00833333333334,0.0026694567215551296,0.03268862205186373,0.08825830171705715,0.123616380490476,0.00012711698674072047,0.0003520162709743028,0.002112097625845817,0.0025912308835608403
1057.0,AL,Fayette County,16302,0.8575634891424365,0.12759170653907495,0.006440927493559073,0.020549625812783707,42.64369402527298,43.28773247496424,38.902644230769226,23.595238095238095,31.05223880597015,627.66,1.4145164363222518,5.7666666666666675,1.8000000000000003,44.212,0.16691203533308796,0.04595260663507109,23691.448901975218,0.3991086522206854,0.11341632088520055,0,0,0,67.36254,Southeast,74.40833333333335,0.001104158998895841,0.027910685805422646,0.08551098024782235,0.11452582505214084,6.13421666053245e-05,0.000736105999263894,0.001840264998159735,0.0026377131640289535
1059.0,AL,Franklin County,31362,0.9169376953000447,0.051909954722275366,0.005006058287099037,0.1787513551431669,39.39967157706779,39.70094237924679,37.131449631449634,31.974522292993633,26.73296468069925,633.82,1.694437811378775,5.000000000000001,0.8000000000000003,44.874,0.15907786493208342,0.011513452763517824,33461.73713411135,0.3656178441183954,0.1328555678059537,0,0,0,65.90873,Southeast,72.175,0.019673490211083475,0.037975894394490145,0.06552515783432179,0.12317454243989541,0.0004145143804604298,0.0005739429883298259,0.0010841145335118935,0.0020725719023021493
1061.0,AL,Geneva County,26271,0.871493281565224,0.10338395949906741,0.005671653153667542,0.0416809409615165,42.323950363518705,42.83173181917449,38.51251840942563,35.60402684563759,29.518264840182646,574.41,1.6602546124218291,4.811111111111111,1.2000000000000002,43.089,0.15911080659282098,0.07695469417058053,22440.67603060409,0.36691101509782026,0.11636487208116898,0,0,0,73.75847,Southeast,79.71666666666667,0.0017509801682463553,0.02344790833999467,0.06204560161394694,0.08724449012218796,0.0,0.0002664535038635758,0.0019032393133112558,0.0021696928171748317
1063.0,AL,Greene County,8111,0.1849340401923314,0.8048329429170262,0.004068548884231291,0.01713722105782271,42.953704845271865,50.486666666666665,41.34574142156863,28.863636363636367,28.992805755395683,647.11,1.0980962902338314,12.455555555555556,5.199999999999999,28.699,0.31475773640734805,0.12253668718631873,32621.378375046235,0.4138198757763975,0.09704968944099379,0,0,0,-63.01571,Southeast,75.91666666666667,0.012082357292565652,0.025644186906669954,0.06189125878436691,0.09961780298360251,0.0008630255208975466,0.0011096042411539884,0.0014794723215386513,0.0034521020835901863
1065.0,AL,Hale County,14651,0.4070029349532455,0.5835779127704593,0.0039587741451095485,0.01426523786772234,41.0226264418811,44.03572027502936,38.9812865497076,36.8103448275862,29.078947368421055,643.94,1.357021865096945,10.944444444444443,5.9,40.745,0.20176097194730735,0.046958844486327256,21080.881851068185,0.4366358432408631,0.12549537648612946,0,0,0,-18.62025,Southeast,75.83333333333331,0.0137874547812436,0.030987645894478194,0.09057402225104089,0.13534912292676268,0.001365094532796396,0.000682547266398198,0.001774622892635315,0.003822264691829909
1067.0,AL,Henry County,17205,0.7157802964254577,0.26811973263586164,0.0064516129032258064,0.026910781749491425,43.68395815170009,44.58972797401543,41.57977455018427,31.599099099099103,32.30021598272138,561.75,1.4861115958657825,5.5777777777777775,1.6,48.597,0.16965998256320836,0.05548884765127533,26976.344086021505,0.3392184383541405,0.1569771736721578,0,0,0,43.03076,Southeast,78.175,0.005114792211566405,0.024992734670154025,0.06939843068875327,0.0995059575704737,0.00023249055507120023,0.00011624527753560012,0.0016855565242662016,0.002034292356873002
1069.0,AL,Houston County,105882,0.6882378496817212,0.2853270622013184,0.014818382727942427,0.03429289208741807,40.42415141383805,42.763647217038084,34.97335407632981,35.5768005098789,29.557284494629577,579.82,2.2615289444761455,6.511111111111111,2.9000000000000004,50.138,0.19084452503730567,0.033708375339159546,53968.974896582986,0.3200662111538414,0.20092347135620853,0,0,0,42.66779,Southeast,79.40833333333335,0.002313896601877562,0.02566064109102586,0.0624846527266202,0.09045919041952362,5.6666855556185186e-05,0.0002455563740768025,0.0017755614740938026,0.00207778470372679
1071.0,AL,Jackson County,51626,0.9137450122031534,0.04296284817727502,0.007418742494092124,0.03068221438809902,42.550459071010735,42.96255273143535,35.95807033363391,35.045691906005224,27.96875,1077.87,1.6803020925493615,6.01111111111111,1.0,44.322,0.14490760469530856,0.015887880074256643,31057.722852826097,0.41446048446293127,0.12830927330560313,0,0,0,67.4945,Southeast,70.59166666666667,0.0017433076356874442,0.02971371014605044,0.09009026459535893,0.12154728237709682,5.811025452291481e-05,0.00023244101809165925,0.0012009452601402393,0.0014914965327548135
1073.0,AL,Jefferson County,658573,0.5307171718245358,0.44217117920109084,0.021576955022450054,0.04080489178876146,39.29658139644353,41.316370352144105,37.1411254043585,33.834447572132305,26.31563279127749,1111.28,2.7727804233461977,7.444444444444445,3.8000000000000003,54.127,0.15835450284175026,0.03174860530930913,71976.80135687311,0.2695480655964665,0.31016926153828,0,0,0,-13.14877,Southeast,75.00833333333333,0.003096088057056697,0.02774028088002393,0.07186902590904881,0.10270539484612944,0.0002156177067690294,0.00035227681669306214,0.0012466347694181207,0.001814529292880212
1075.0,AL,Lamar County,13805,0.8752625860195581,0.1124954726548352,0.0030423759507424847,0.019051068453458893,43.14016660630207,43.628238020359184,39.73277527366387,35.95238095238095,31.387832699619775,604.85,1.358388725991151,5.477777777777778,1.1,42.686,0.14994567185802246,0.05391226609779795,28522.202100688155,0.3861559760036917,0.11093677895708352,0,0,0,72.2369,Southeast,74.3,0.002100688156465049,0.02586019558131112,0.06280333212604129,0.09076421586381746,7.243752263672582e-05,0.0002897500905469033,0.0017385005432814199,0.002100688156465049
1077.0,AL,Lauderdale County,92729,0.8695553710274024,0.10939404069924187,0.0106115670394375,0.02859946726482546,41.851928738582316,42.8341373879181,34.976094242902214,32.33993902439024,28.22303921568627,667.7,2.1426342000940375,6.644444444444443,1.5999999999999996,48.188,0.15305891360847199,0.03984182681117399,30689.25578837257,0.34282866647810684,0.2131803305184048,0,0,0,44.66948,Southeast,72.59166666666668,0.001984276763472053,0.017125171197791413,0.06991340357385499,0.08902285153511846,5.3920564224784047e-05,0.00038822806241844515,0.0014342870083792556,0.001876435635022485
1079.0,AL,Lawrence County,32924,0.7823168509294132,0.11821163892601141,0.005041914712671607,0.023660551573320376,41.789424128295465,42.2338587568428,41.43820657759507,30.346385542168676,27.07637997432606,690.68,1.6782357126804772,5.966666666666667,1.6999999999999997,47.797,0.17534321467622402,0.06844659406879078,18008.50443445511,0.41190338164251206,0.11872463768115941,0,0,0,54.64413,Southeast,72.18333333333332,0.0016705139108249302,0.01788968533592516,0.06190013364111287,0.08146033288786296,0.0,0.0009415623861013243,0.001366784108856761,0.002308346494958085
1081.0,AL,Lee County,164542,0.7074850190224988,0.23770222800257684,0.04729491558386309,0.03701790424329351,36.352602982825054,36.992509298949415,35.20032215176928,32.29728861475199,29.007141684452474,607.54,2.4327018949801267,6.311111111111111,2.3,54.16,0.15030205054028759,0.032754281573275375,37312.2606993959,0.23287368653560947,0.2960540847559244,0,0,0,20.09965,Southeast,75.35833333333333,0.00354924578527063,0.033176939626356795,0.04865019265597841,0.08537637806760584,0.00022486659940926937,0.00017016931847187953,0.0003828809665617289,0.0007779168844428778
1083.0,AL,Limestone County,98915,0.8099984835464793,0.1503513117322954,0.0214830915432442,0.06216448465854522,39.859450032856486,40.62152868785961,36.985778644432486,33.56588235294119,26.532769556025368,559.94,2.247120662369252,5.211111111111111,1.4,64.729,0.11661527574179852,0.04602450525468143,38241.29808421372,0.29847971125451167,0.24119545007109264,0,0,0,42.58759,Southeast,71.83333333333333,0.0012434918869736642,0.0207349744730324,0.06691603902340393,0.08889450538341,0.0,0.0003032907041399181,0.0008391042814537734,0.0011423949855936916
1085.0,AL,Lowndes County,9726,0.25981904174377957,0.7277400781410652,0.005860579888957434,0.01860991157721571,41.717561176228664,46.767906608626824,39.931124611472164,39.91228070175438,32.19613259668508,715.91,1.1330758364440392,15.52222222222222,9.899999999999999,33.93,0.2626979230927411,0.005340695239235585,45753.958461854825,0.40445696721311475,0.13396516393442623,0,0,0,-45.88149,Southeast,78.24999999999999,0.029097265062718487,0.038659263828912195,0.0607649599012955,0.1285214887929262,0.002056343820686819,0.0008225375282747275,0.0011309891013777504,0.004009870450339297
1087.0,AL,Macon County,18068,0.1732344476422404,0.8120433916316139,0.00913216736772194,0.018983838831082577,41.34533429267213,45.36102236421725,40.51765267175573,35.95454545454546,32.667638483965014,608.89,1.4723712403368567,11.21111111111111,6.199999999999999,34.281,0.26660394066858534,0.04574196080927676,32732.51051582909,0.2591203104786546,0.1703104786545925,0,0,0,-63.81979,Southeast,76.3,0.005423953951737879,0.021419083462475095,0.04555014390081913,0.0723931813150321,0.00044277175116227583,0.0006641576267434137,0.001051582909010405,0.0021585122869160946
1089.0,AL,Madison County,372909,0.6887149411786789,0.26161342311395,0.03529815585035491,0.0518946981703311,39.59774368545676,41.49715957761615,35.018834949465955,36.201853680771855,29.05461967755271,801.59,2.667650574356229,5.655555555555555,2.0999999999999996,68.609,0.11206219211657535,0.05407167497957425,68877.71547482093,0.21733683901354972,0.38775394654427453,0,0,0,7.95515,Southeast,71.58333333333333,0.001008288885492171,0.020594836810052856,0.05912166238948376,0.08072478808502878,1.877133563416276e-05,0.00023330088573888,0.0006730864634535503,0.000925158684826593
1091.0,AL,Marengo County,18863,0.46615066532364946,0.5216561522557388,0.004771245295022001,0.027991305730795737,41.39240841859725,44.18230410553849,38.96290650406503,36.22222222222222,29.924242424242426,976.88,1.2857695465105723,7.111111111111111,3.0999999999999996,38.838,0.24391666224884695,0.05162473379097505,42199.01394263903,0.3755865397506368,0.1416409706394959,0,0,0,-1.33028,Southeast,77.18333333333334,0.009754545936489424,0.02905158246302285,0.07761225679902455,0.11641838519853681,0.0005831522027249112,0.0005831522027249112,0.0009012352223930445,0.002067539627842867
1093.0,AL,Marion County,29709,0.9404220943148541,0.044397320677235855,0.0046113972196977345,0.026927866976337138,42.88111346729948,43.2140556211747,36.41394996209249,33.99635036496351,28.300000000000004,742.29,1.6023144239162277,5.633333333333334,1.3000000000000003,44.675,0.1643609680568178,0.01754934333839852,32434.817732000403,0.34833841980332314,0.11741268226517464,0,0,0,77.80112,Southeast,72.75833333333334,0.004241139048773099,0.028779157830960314,0.05587532397589956,0.08889562085563298,0.00040391800464505703,0.0005722171732471642,0.0017166515197414925,0.0026927866976337138
1095.0,AL,Marshall County,96774,0.9280798561597123,0.040878748424163516,0.009393018786037571,0.1474776282885899,39.38384793436253,39.97539359119959,28.442871587462083,33.39383938393839,23.573955997757846,565.84,2.233065047221167,4.866666666666666,1.1999999999999997,48.913,0.15488664310661954,0.03510719891041287,37319.09397152127,0.31881654495791295,0.17793633981827303,0,0,0,68.71265,Southeast,71.65,0.0076363486060305455,0.03364540062413458,0.07093847521028375,0.11222022444044888,9.3000186000372e-05,0.0004133341600016533,0.001271002542005084,0.0017773368880071093
1097.0,AL,Mobile County,413210,0.5901236659325767,0.37161491735437185,0.024929212748965417,0.030113017593959488,39.341769318264326,41.672302077139165,35.95924912897659,34.702213377342005,32.08329984730371,1229.44,2.5264634843898706,9.577777777777778,4.800000000000001,49.492,0.17372280438517945,0.024302394859443844,50194.322499455484,0.341002140352763,0.2131690183147172,0,0,0,11.88498,Southeast,79.01666666666668,0.005888047239902229,0.02707098085719126,0.047990126086009534,0.08094915418310303,0.0003339706202657245,0.00042593354468672105,0.00076474431886934,0.0015246484838217856
1099.0,AL,Monroe County,20733,0.5535619543722567,0.41962089422659526,0.0065113587035161334,0.0167366034823711,42.700043409058026,44.84773895617322,39.884770114942526,34.629629629629626,31.95244956772334,1025.68,1.3056502605104086,9.08888888888889,2.8,40.005,0.23006800752423673,0.04318997804468552,38959.243717744655,0.47863454787555987,0.1301900496307953,0,0,0,15.86052,Southeast,78.17500000000001,0.0027010080547918776,0.025852505667293687,0.048762841846331936,0.0773163555684175,9.64645733854242e-05,0.0003858582935416968,0.0007234843003906816,0.0012058071673178026
1101.0,AL,Montgomery County,226486,0.35508596557844635,0.602408095864645,0.03742394673401447,0.03684112925302226,38.523341398585345,43.9701512024073,35.52890711463899,34.968735252477586,24.370805369127517,784.25,2.460586834340388,9.488888888888889,5.8,52.711,0.15130295029273333,0.03583498891403975,63891.5164734244,0.26189474412251224,0.29919712278315397,0,0,0,-31.48912,Southeast,77.90833333333333,0.009068993226954425,0.030306509011594537,0.05403866022623915,0.0934141624647881,0.0004282825428503307,0.00043711311074415195,0.0009095484930635889,0.0017749441466580716
1103.0,AL,Morgan County,119679,0.8281653422906274,0.14111080473600213,0.00978450688926211,0.08745059701367826,40.61495751134284,41.775329418649235,34.54094623401232,33.63364645602049,26.090674565258933,579.34,2.315084436708515,5.555555555555555,1.7999999999999998,54.355,0.13491088662171308,0.044919025480214834,51047.21797474912,0.3188924939572763,0.2049844304596825,0,0,0,49.19772,Southeast,71.73333333333335,0.0031584488506755572,0.02493336341379858,0.0812506788993892,0.10934249116386334,2.506705437044093e-05,0.00026738191328470326,0.001453889153485574,0.0017463381211407182
1105.0,AL,Perry County,8923,0.3023646755575479,0.6844110725092458,0.007396615488064552,0.016138070155777205,40.651126302812955,44.754447739065974,38.92909775667267,30.606060606060606,32.46527777777778,719.66,1.0933835284978153,12.200000000000001,6.2,29.572,0.31133027008853525,0.0898780216932588,26395.49478874818,0.36508372220697227,0.18391435629975295,0,0,0,-48.20268,Southeast,76.325,0.00526728678695506,0.05558668609212149,0.055138406365572115,0.11599237924464866,0.0,0.0006724195898240502,0.0017931189061974671,0.0024655384960215175
